,TransactionID,FraudIndicator,Category,TransactionAmount,AnomalyScore,Timestamp,MerchantID,Amount,CustomerID,Name,Age,Address,AccountBalance,LastLogin,SuspiciousFlag
7964,6157,0,Travel,28.64858769243431,0.8933757981925124,2022-09-14 12:00:00,24176,95.36032284064788,14627,Customer 14627,22,Address 14627,3379.959898287196,2034-09-01,1
7965,6158,0,Travel,10.698863561548126,0.6388565040580495,2022-09-14 13:00:00,22498,14.84266692522706,12590,Customer 12590,44,Address 12590,3997.493366566877,2029-02-02,1
7966,6159,0,Retail,16.41444817348909,0.3786787801567541,2022-09-14 14:00:00,26863,89.83005415495612,14068,Customer 14068,64,Address 14068,8081.626142471038,2033-02-19,0
7967,6160,0,Online,11.341802482058569,0.85832026121957,2022-09-14 15:00:00,28658,96.05680425981438,14955,Customer 14955,39,Address 14955,1246.890758230508,2035-07-26,0
7968,6161,0,Retail,17.994494666862135,0.5682376946766446,2022-09-14 16:00:00,25120,31.661811215710557,18879,Customer 18879,55,Address 18879,7722.144522301183,2046-04-23,0
7969,6165,0,Online,55.31459806843801,0.3050904869923949,2022-09-14 20:00:00,27468,26.86313819837565,19987,Customer 19987,64,Address 19987,3899.4695202349726,2049-05-05,0
7970,6166,0,Travel,86.86097290559303,0.8214101743323747,2022-09-14 21:00:00,23396,55.24100886000856,12262,Customer 12262,45,Address 12262,8194.51359641412,2028-03-11,0
7971,6167,0,Other,85.02301680474444,0.8022774023293494,2022-09-14 22:00:00,20675,69.64452703902106,18049,Customer 18049,49,Address 18049,2358.107212455512,2044-01-14,0
7972,6168,0,Online,93.07918714098678,0.5627459929023053,2022-09-14 23:00:00,29836,12.025972026576603,13756,Customer 13756,36,Address 13756,4827.7621595891305,2032-04-13,0
7973,6170,0,Food,23.65166505434058,0.7969430315540704,2022-09-15 01:00:00,26296,19.35852870664511,17605,Customer 17605,25,Address 17605,2285.3336020603474,2042-10-27,1
7974,6172,0,Retail,89.80306498994747,0.8563897052494079,2022-09-15 03:00:00,27603,50.34074434136493,19910,Customer 19910,42,Address 19910,4644.140328527357,2049-02-17,0
7975,9600,0,Other,14.10684933833814,0.0144559839675529,2023-02-04 23:00:00,29393,26.65904521979037,19910,Customer 19910,42,Address 19910,4644.140328527357,2049-02-17,0
7976,6173,0,Travel,75.86003568788702,0.8857948339316634,2022-09-15 04:00:00,28375,70.14354842016955,18389,Customer 18389,30,Address 18389,6907.492430210169,2044-12-19,0
7977,6174,0,Retail,51.501339593001376,0.0383937779871451,2022-09-15 05:00:00,23665,12.314868242401218,15102,Customer 15102,63,Address 15102,6818.201727089553,2035-12-20,0
7978,6175,0,Travel,65.35034231645255,0.5045703715777039,2022-09-15 06:00:00,22633,18.339199733551037,17824,Customer 17824,30,Address 17824,7787.393598052196,2043-06-03,0
7979,6792,0,Travel,37.15380559550279,0.782582685434981,2022-10-10 23:00:00,26265,64.95552525111978,17824,Customer 17824,30,Address 17824,7787.393598052196,2043-06-03,0
7980,6177,0,Food,37.690985601446,0.7994041392762554,2022-09-15 08:00:00,26838,35.28623430173354,10120,Customer 10120,36,Address 10120,6222.054884114603,2022-04-30,0
7981,6178,0,Travel,80.67214570708798,0.3543916208346419,2022-09-15 09:00:00,23842,77.94844039818531,16947,Customer 16947,19,Address 16947,8205.570995441938,2041-01-07,0
7982,6181,0,Other,79.3929354987191,0.0119105634964465,2022-09-15 12:00:00,23818,66.82154109357953,18776,Customer 18776,28,Address 18776,3283.568142017768,2046-01-10,0
7983,6184,0,Food,89.71971439242616,0.6304443753075386,2022-09-15 15:00:00,27472,72.26366356819484,15958,Customer 15958,44,Address 15958,8536.318031201361,2038-04-24,0
7984,6185,0,Food,41.29818574993548,0.7888476882774089,2022-09-15 16:00:00,21035,43.80865912793434,19634,Customer 19634,41,Address 19634,8531.763117589424,2048-05-17,0
7985,6186,0,Food,99.61756973692184,0.931434886031548,2022-09-15 17:00:00,23678,75.25056481119718,17194,Customer 17194,42,Address 17194,7595.588371559237,2041-09-11,0
7986,6187,0,Retail,23.43910417040525,0.831160288742605,2022-09-15 18:00:00,24167,48.96683338327984,14672,Customer 14672,54,Address 14672,9852.520344877274,2034-10-16,0
7987,6197,0,Retail,30.90061572123235,0.4853784884596661,2022-09-16 04:00:00,20109,12.110409458942476,19837,Customer 19837,56,Address 19837,6105.362771435356,2048-12-06,0
7988,6199,0,Travel,44.61958476867385,0.0727375880665097,2022-09-16 06:00:00,29986,31.699699662828277,10706,Customer 10706,50,Address 10706,5606.056963035895,2023-12-07,0
7989,6947,0,Travel,48.304843220500864,0.1215782644721601,2022-10-17 10:00:00,22761,95.27796884785327,10706,Customer 10706,50,Address 10706,5606.056963035895,2023-12-07,0
7990,9569,0,Retail,29.775553286155827,0.4943203717352118,2023-02-03 16:00:00,22612,38.69259525430768,10706,Customer 10706,50,Address 10706,5606.056963035895,2023-12-07,0
7991,6202,0,Food,19.355843331018963,0.4075839008946813,2022-09-16 09:00:00,26572,28.19754074475431,14324,Customer 14324,49,Address 14324,7781.520351412081,2033-11-02,0
7992,6203,0,Travel,34.43695993756379,0.5342213833710163,2022-09-16 10:00:00,22115,75.1951123256911,13204,Customer 13204,45,Address 13204,7897.102781797576,2030-10-09,0
7993,6204,0,Retail,96.42978256287098,0.2001654751051552,2022-09-16 11:00:00,26670,77.97359529916218,11545,Customer 11545,40,Address 11545,1616.8745630942258,2026-03-25,0
7994,6207,0,Travel,93.93287829528596,0.7781952871569237,2022-09-16 14:00:00,24542,57.85361324165785,11180,Customer 11180,32,Address 11180,2518.8271077602976,2025-03-25,0
7995,8351,0,Food,81.82829088526915,0.6046671738751198,2022-12-14 22:00:00,28183,71.29643777974844,11180,Customer 11180,32,Address 11180,2518.8271077602976,2025-03-25,0
7996,6208,0,Online,18.227121572072107,0.7882618338557422,2022-09-16 15:00:00,23506,23.6557787889074,19990,Customer 19990,36,Address 19990,1718.195351640048,2049-05-08,0
7997,6210,1,Retail,31.363106662449788,0.0212762163897503,2022-09-16 17:00:00,26563,71.06249498333207,16039,Customer 16039,64,Address 16039,4647.306712194186,2038-07-14,0
7998,6211,0,Online,12.699936918330584,0.6651048841195759,2022-09-16 18:00:00,20822,60.88303353572239,11789,Customer 11789,46,Address 11789,7857.162504284143,2026-11-24,0
7999,8270,1,Food,19.31330875859748,0.4261986952691871,2022-12-11 13:00:00,27404,36.2694296468822,11789,Customer 11789,46,Address 11789,7857.162504284143,2026-11-24,0
8000,6215,0,Travel,63.78649312612041,0.8944277570503539,2022-09-16 22:00:00,27590,13.093530838014903,19673,Customer 19673,45,Address 19673,2118.2788936539278,2048-06-25,0
8001,9282,0,Travel,75.01910028729104,0.5094436276340956,2023-01-22 17:00:00,23830,97.40689573584685,19673,Customer 19673,45,Address 19673,2118.2788936539278,2048-06-25,0
8002,6216,0,Other,74.32234559439543,0.6733347628392217,2022-09-16 23:00:00,20968,99.98868368950744,13554,Customer 13554,43,Address 13554,1157.6832201949164,2031-09-24,0
8003,7176,0,Other,55.18854463444856,0.4955226700421323,2022-10-26 23:00:00,28634,58.937363571841,13554,Customer 13554,43,Address 13554,1157.6832201949164,2031-09-24,0
8004,7750,0,Online,25.78975073676469,0.5186751097908755,2022-11-19 21:00:00,22697,96.32661620837122,13554,Customer 13554,43,Address 13554,1157.6832201949164,2031-09-24,0
8005,9081,0,Online,69.17040163906236,0.4135030362578431,2023-01-14 08:00:00,29093,76.15291577512862,13554,Customer 13554,43,Address 13554,1157.6832201949164,2031-09-24,0
8006,6217,0,Retail,18.808807320486103,0.3493918587297131,2022-09-17 00:00:00,29831,86.64306123848144,17385,Customer 17385,64,Address 17385,7441.447357742926,2042-03-21,0
8007,6221,0,Other,23.160092585339328,0.2365290865522802,2022-09-17 04:00:00,22453,11.930464652872672,16653,Customer 16653,47,Address 16653,7620.886241288314,2040-03-19,0
8008,6225,0,Online,73.75928043139815,0.9608338061635676,2022-09-17 08:00:00,24257,39.71055355536623,18343,Customer 18343,59,Address 18343,4473.315032420946,2044-11-03,0
8009,9353,0,Food,11.43948147166588,0.078965059093554,2023-01-25 16:00:00,29701,64.3595922879532,18343,Customer 18343,59,Address 18343,4473.315032420946,2044-11-03,0
8010,6228,0,Retail,36.78457350706418,0.2171998100871928,2022-09-17 11:00:00,21671,15.750599046254472,10999,Customer 10999,43,Address 10999,1470.0390327690434,2024-09-25,0
8011,6229,0,Retail,21.9482398042876,0.6348739276321597,2022-09-17 12:00:00,27988,44.83443714789366,11981,Customer 11981,46,Address 11981,5971.235497185743,2027-06-04,0
8012,6230,0,Other,37.075287686529954,0.7750448623484758,2022-09-17 13:00:00,25343,31.720094773337117,13319,Customer 13319,33,Address 13319,6811.441660678145,2031-02-01,0
8013,6231,0,Retail,71.48584321022926,0.8973809709288675,2022-09-17 14:00:00,28070,14.459673078290727,17494,Customer 17494,27,Address 17494,7956.104830119956,2042-07-08,0
8014,6232,0,Retail,65.5964380427744,0.2141181593563187,2022-09-17 15:00:00,27989,99.7462170619774,19905,Customer 19905,36,Address 19905,8232.926250504413,2049-02-12,0
8015,6236,0,Retail,47.4495603981,0.5721362386833898,2022-09-17 19:00:00,28304,36.35082092590288,14664,Customer 14664,62,Address 14664,6952.74138928381,2034-10-08,0
8016,9584,0,Other,62.85536899034106,0.9539155426218112,2023-02-04 07:00:00,23413,84.36474400926477,14664,Customer 14664,62,Address 14664,6952.74138928381,2034-10-08,0
8017,6242,1,Retail,47.38079978479946,0.346710617873602,2022-09-18 01:00:00,21356,68.26595697937262,15768,Customer 15768,21,Address 15768,3458.743509091148,2037-10-16,0
8018,7322,0,Online,88.954323136505,0.3543005101098109,2022-11-02 01:00:00,22132,64.70618793223971,15768,Customer 15768,21,Address 15768,3458.743509091148,2037-10-16,0
8019,6243,0,Online,53.70639277353855,0.7978331399807427,2022-09-18 02:00:00,26273,74.57845512676268,12356,Customer 12356,25,Address 12356,2766.1376516571136,2028-06-13,0
8020,6244,0,Retail,17.039296867091032,0.5048902378425267,2022-09-18 03:00:00,20387,78.34855686007164,18734,Customer 18734,37,Address 18734,1313.6805168726842,2045-11-29,0
8021,6246,0,Other,13.014048416095104,0.1944277574216435,2022-09-18 05:00:00,21448,96.41458607638006,12379,Customer 12379,47,Address 12379,5863.50838424517,2028-07-06,0
8022,8396,0,Retail,25.737357103389456,0.651145160590899,2022-12-16 19:00:00,29332,77.55053647872032,12379,Customer 12379,47,Address 12379,5863.50838424517,2028-07-06,0
8023,6248,0,Online,85.22797387383615,0.9807553668808038,2022-09-18 07:00:00,26622,23.72431425410108,18080,Customer 18080,64,Address 18080,3827.796652862436,2044-02-14,0
8024,6252,0,Online,20.27464310800653,0.5091688098914601,2022-09-18 11:00:00,26620,90.65095145061072,18009,Customer 18009,23,Address 18009,8072.468068877081,2043-12-05,0
8025,6253,0,Food,89.7562870411127,0.0626809250471286,2022-09-18 12:00:00,26220,77.13403042133153,18935,Customer 18935,25,Address 18935,7889.824011342757,2046-06-18,0
8026,6255,0,Travel,61.13885029384072,0.415577142635809,2022-09-18 14:00:00,24449,89.58984447544472,10938,Customer 10938,37,Address 10938,4547.518127476318,2024-07-26,0
8027,6512,0,Online,99.4733017335656,0.5330411435547188,2022-09-29 07:00:00,28397,79.96959584719367,10938,Customer 10938,37,Address 10938,4547.518127476318,2024-07-26,0
8028,6256,0,Travel,50.58259453703591,0.3663089433356916,2022-09-18 15:00:00,20944,58.58372746841805,16449,Customer 16449,52,Address 16449,8267.08149236099,2039-08-28,0
8029,9520,0,Food,66.73971203461487,0.9908355384988088,2023-02-01 15:00:00,29908,87.79235030559991,16449,Customer 16449,52,Address 16449,8267.08149236099,2039-08-28,0
8030,6257,0,Food,46.29973331403605,0.4647439483052352,2022-09-18 16:00:00,22811,89.17915454351007,19770,Customer 19770,60,Address 19770,1175.274652580564,2048-09-30,0
8031,6259,0,Online,54.03634023939315,0.3928097176193214,2022-09-18 18:00:00,27317,75.24426710753335,14096,Customer 14096,61,Address 14096,7682.317860140474,2033-03-19,0
8032,6261,0,Other,47.4386665705269,0.1657456824231543,2022-09-18 20:00:00,22078,22.906352798135902,13454,Customer 13454,37,Address 13454,5372.095740553469,2031-06-16,0
8033,7698,0,Online,61.543501862413336,0.9278126100101718,2022-11-17 17:00:00,27964,75.95669703056726,13454,Customer 13454,37,Address 13454,5372.095740553469,2031-06-16,0
8034,6269,0,Retail,80.60914334737423,0.1626817436157693,2022-09-19 04:00:00,24456,65.89082068393216,14937,Customer 14937,28,Address 14937,1346.6067315926057,2035-07-08,0
8035,6274,0,Retail,77.91825762817783,0.926696631137362,2022-09-19 09:00:00,25859,53.15127789618317,13175,Customer 13175,61,Address 13175,1580.7296246302085,2030-09-10,0
8036,6275,0,Food,34.93614537897369,0.9698286544138665,2022-09-19 10:00:00,21364,57.78128429697858,14765,Customer 14765,42,Address 14765,1662.301042595987,2035-01-17,0
8037,6276,0,Other,79.94316390379048,0.5563576914434031,2022-09-19 11:00:00,28705,57.42103325196241,19118,Customer 19118,18,Address 19118,2650.5415665198425,2046-12-18,0
8038,6490,0,Other,99.3792652372201,0.9495909747021376,2022-09-28 09:00:00,23306,10.007246723587036,19118,Customer 19118,18,Address 19118,2650.5415665198425,2046-12-18,0
8039,6279,0,Other,70.93765443621758,0.5809636656398938,2022-09-19 14:00:00,21822,97.17222999885104,12321,Customer 12321,21,Address 12321,3556.71382003689,2028-05-09,0
8040,7047,0,Online,33.051388525620524,0.9996846026587164,2022-10-21 14:00:00,26951,76.60557364668486,12321,Customer 12321,21,Address 12321,3556.71382003689,2028-05-09,0
8041,6281,0,Food,94.57074130303047,0.7048659319949748,2022-09-19 16:00:00,29159,40.23250386793343,12620,Customer 12620,51,Address 12620,6052.980573660193,2029-03-04,0
8042,6282,0,Food,72.64118979249591,0.5044334933027369,2022-09-19 17:00:00,25086,94.3033659694074,19032,Customer 19032,32,Address 19032,5121.775053533318,2046-09-23,0
8043,6651,0,Retail,78.14488027968744,0.4824815373762772,2022-10-05 02:00:00,23760,90.78964169557624,19032,Customer 19032,32,Address 19032,5121.775053533318,2046-09-23,0
8044,6286,0,Food,61.93397208065687,0.2841311037009002,2022-09-19 21:00:00,22931,40.30841529194565,16928,Customer 16928,22,Address 16928,3108.7699794720456,2040-12-19,0
8045,6292,0,Food,49.996877274899326,0.1457592241508981,2022-09-20 03:00:00,25214,89.22225285676308,18900,Customer 18900,41,Address 18900,5075.516447587562,2046-05-14,0
8046,6293,0,Online,17.744871108843334,0.4722169610381741,2022-09-20 04:00:00,27259,74.3831539909146,10801,Customer 10801,23,Address 10801,9643.939243192774,2024-03-11,0
8047,9809,0,Food,17.5176958332947,0.3738604975512531,2023-02-13 16:00:00,26932,75.91791846139964,10801,Customer 10801,23,Address 10801,9643.939243192774,2024-03-11,0
8048,6294,0,Retail,46.1557771272624,0.7504784647389343,2022-09-20 05:00:00,27460,42.99637874996637,15099,Customer 15099,42,Address 15099,4052.131933784872,2035-12-17,0
8049,6300,0,Travel,87.88316597242854,0.8319104107195973,2022-09-20 11:00:00,28381,76.52345748681152,12516,Customer 12516,27,Address 12516,7711.955489098906,2028-11-20,0
8050,6302,0,Retail,45.26429219028823,0.6887451206135091,2022-09-20 13:00:00,26918,62.18314854146023,17187,Customer 17187,22,Address 17187,5549.130218190335,2041-09-04,0
8051,6303,0,Travel,14.409639075352455,0.6275811347471167,2022-09-20 14:00:00,26672,68.70346411063308,11873,Customer 11873,29,Address 11873,2400.3094500000097,2027-02-16,0
8052,6305,0,Travel,59.962817774454514,0.891324943493718,2022-09-20 16:00:00,25852,21.69804955518532,11918,Customer 11918,25,Address 11918,5310.825707790573,2027-04-02,0
8053,6307,1,Travel,51.2738099043108,0.906059483677944,2022-09-20 18:00:00,22620,31.120493120274705,13605,Customer 13605,56,Address 13605,4005.9855931302295,2031-11-14,0
8054,6308,0,Other,18.632791190028875,0.3987694205433129,2022-09-20 19:00:00,26531,36.476584232369646,17752,Customer 17752,48,Address 17752,4288.86396854196,2043-03-23,0
8055,7247,0,Online,89.8311372803653,0.8984316029769618,2022-10-29 22:00:00,23006,33.50597956252086,17752,Customer 17752,48,Address 17752,4288.86396854196,2043-03-23,0
8056,8106,0,Food,96.08201244802856,0.525416905049468,2022-12-04 17:00:00,29263,74.0842014093777,17752,Customer 17752,48,Address 17752,4288.86396854196,2043-03-23,0
8057,6309,0,Other,10.117733241960776,0.6598854479713334,2022-09-20 20:00:00,25428,68.08887773493825,12789,Customer 12789,37,Address 12789,5459.508773442441,2029-08-20,0
8058,6310,1,Online,22.40798282162251,0.9099303593092088,2022-09-20 21:00:00,24042,25.81923468737321,19571,Customer 19571,33,Address 19571,4419.642849687084,2048-03-15,0
8059,7113,0,Retail,86.40562403523869,0.2194532640809221,2022-10-24 08:00:00,22096,40.75884034754219,19571,Customer 19571,33,Address 19571,4419.642849687084,2048-03-15,0
8060,8634,0,Travel,65.27281804247511,0.664564802923981,2022-12-26 17:00:00,22522,45.36418436362523,19571,Customer 19571,33,Address 19571,4419.642849687084,2048-03-15,0
8061,6311,0,Travel,68.82366570623898,0.5205793015020197,2022-09-20 22:00:00,22488,39.98914791901054,19082,Customer 19082,64,Address 19082,9797.973176465515,2046-11-12,0
8062,6312,0,Travel,34.0079271159338,0.3267606081719502,2022-09-20 23:00:00,22942,74.22651820728511,15932,Customer 15932,59,Address 15932,5768.660324044058,2038-03-29,0
8063,6801,0,Retail,66.05051505068579,0.5793823991862375,2022-10-11 08:00:00,25078,53.115025507282645,15932,Customer 15932,59,Address 15932,5768.660324044058,2038-03-29,0
8064,6318,0,Retail,34.141955788066696,0.8127072008801765,2022-09-21 05:00:00,28727,98.03119101239248,17374,Customer 17374,22,Address 17374,1070.0911564843718,2042-03-10,0
8065,6319,0,Travel,37.562330947799474,0.4661785269237315,2022-09-21 06:00:00,24008,48.39940298305293,16258,Customer 16258,42,Address 16258,4069.820970397396,2039-02-18,0
8066,7782,0,Retail,27.320582278201563,0.4685814503768223,2022-11-21 05:00:00,25774,29.4544878596327,16258,Customer 16258,42,Address 16258,4069.820970397396,2039-02-18,0
8067,6320,0,Online,59.43980643106461,0.5327941113592519,2022-09-21 07:00:00,29434,97.36445892169468,13343,Customer 13343,52,Address 13343,3352.944159342947,2031-02-25,0
8068,6321,0,Online,38.8007890535194,0.5401020492292985,2022-09-21 08:00:00,20341,41.69499876321056,18320,Customer 18320,61,Address 18320,6950.415117206329,2044-10-11,0
8069,7349,0,Travel,88.7240429420342,0.2885477716747819,2022-11-03 04:00:00,25500,76.56355384681626,18320,Customer 18320,61,Address 18320,6950.415117206329,2044-10-11,0
8070,6323,0,Other,30.10521768774001,0.1177752469525241,2022-09-21 10:00:00,20145,54.83797886066943,10111,Customer 10111,50,Address 10111,9399.065494125109,2022-04-21,0
8071,6324,0,Travel,23.52881391356746,0.6239630008939899,2022-09-21 11:00:00,23732,90.49004369307022,18317,Customer 18317,44,Address 18317,6803.963945629805,2044-10-08,0
